etaBins,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,20,23,27,30,35,40,45,57,72,90,120,150,200,300,400,550,750,1000,1500,2000,2500,3000,3500,4000,4500,5000,10000
-4.889,1.0000000000767522,1.0000000000767522,0.8850264035101222,0.42693341722658307,0.23989552062742053,0.271722202219751,0.3308047394770403,0.2562661901741448,0.25324065312120997,0.22821880969170397,0.22693477573312415,0.21003329404266655,0.21443150872607047,0.2057683286413669,0.21030807731708243,0.19570858123871845,-0.18986586586152981,0.18779985805337307,0.1840355547890086,0.18236612939725708,0.18942884027944917,0.1818303976379713,0.18849927200364808,0.19346011341886907,0.2268981201263359,0.0,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,0.0
-4.716,1.0000000000767522,1.0000000000767522,0.15591690926875595,0.47761626783758676,0.33839132008682843,0.3723357176939233,0.3321948171508532,0.30218303766131616,0.2868435502161386,0.2717231826765769,0.24385114151926243,0.22539092778818023,0.2399684130700585,0.21133819388561775,-0.20274721050874236,-0.18939733171161746,-0.1768016437067011,-0.16537039428949388,-0.16075469990691096,0.1497942882759434,-0.14776028809588632,-0.14237990614597187,-0.13594961678355644,0.12756275599224864,0.11913575742740415,0.1336556746514711,-0.1060707177538078,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,0.0
-4.538,1.0000000000767522,1.0000000000767522,0.05336489878827347,0.2978354577592068,0.3629741407925009,0.40420594204143256,0.3766473994465274,0.327250054295139,-0.30174778248980083,-0.2751806992813642,-0.2679813147021105,-0.25952262397344417,-0.24759745798324864,-0.23517351201044798,0.20962104246501945,0.20212612974981317,0.18227938273693495,0.17003864148371747,0.15610357416525664,0.1492453605286023,0.14562176769556837,0.13100200172771184,0.13278630745687664,0.11975215254119567,0.11174775306984717,0.11197142195142475,0.050266382717941156,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,0.0
-4.363,1.0000000000767522,1.0000000000767522,0.47519438184896906,0.5156679963601536,0.4973392288369088,0.45683746166163014,0.4296561760007675,-0.3680345877691429,-0.36474419078172743,-0.314952756813323,-0.30133692946174695,0.2764120504638168,0.26446247933418243,0.23918370496517527,0.2338581374042054,0.21341663264063981,0.18997014873970455,0.1746389173673344,0.1645602085446678,0.15612238889001545,0.1452485885183846,0.13627471904179056,0.1304166851212924,0.12192420219979982,0.12059101123751767,0.09775702447736763,-0.10873988412046538,0.023042150487921912,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,0.0
-4.191,1.0000000000767522,1.0000000000767522,0.07094324844686895,0.6398665731768846,0.5169741009377954,0.4528844554202752,0.413688271359871,-0.372400219432015,-0.37351439896002636,-0.3265926342494373,0.2946561484221989,0.2831578751772597,0.265664107677807,0.24621974516885853,0.23493879974247125,0.21825210729709096,0.19504892337412022,0.18001531893011788,0.16525671331102268,0.16076355124740613,0.1511790402244578,0.14664450899831027,0.13175977563457966,0.12473959303519047,0.11983527541359462,0.1124871685364866,-0.11420951816025404,0.0652313444318588,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,0.0
-4.013,1.0000000000767522,1.0000000000767522,0.016509636977684775,0.693153877066732,0.5236875560731094,0.5263299835203895,0.478524820662319,-0.4139860738009589,-0.3432063097912405,0.3395448891835191,0.31948338830871836,0.2857407919170323,0.28672339438039013,0.2593856728248519,0.2490231574064018,0.2243263337534963,0.2006902817523186,0.18695213660459897,0.17503722201879263,0.1599066717227962,0.15030597710218044,0.14446016339142845,0.13586707465871542,0.12543021709319666,0.11753972324102106,0.11366839665039825,0.10539860684988182,-0.09823716456726882,-0.04266905480624956,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,0.0
-3.839,1.0000000000767522,1.0000000000767522,0.5537014259756623,0.3940760325022646,0.5918649695308952,0.5145901645467457,0.46315029893895543,-0.40399654114434,-0.393027418608941,-0.3636844074598875,0.3360733564095304,0.28980839174003936,0.2907143220276841,0.2860710977498846,0.2565354855093401,0.2348399732358931,0.21077783966593708,0.19712582451950253,0.1860540252530187,0.17336627181528386,0.1626257096204492,0.1527725394396416,-0.1426088345533358,0.12949290165316227,-0.12215295614809511,-0.11704038629845626,0.10871995657298097,0.10442313680078591,0.09619164350932811,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,0.0
-3.664,1.0000000000767522,1.0000000000767522,1.0895124877311304,0.8272451737339283,0.5898247458157299,0.508282041922142,0.4725403838065246,0.43734938977332316,0.4090083273761085,-0.3820122329356316,-0.3520157584116749,-0.3261700625989487,-0.2989277297197206,-0.284849587068907,0.2805168645679782,0.2515086232375491,0.22724084795382093,0.20993336999985748,0.1987714671917222,0.18834780882828045,0.1764798775909284,0.16928338301206844,0.15692163938886736,0.14391952990967335,0.1369536729779267,-0.12629076458550892,0.12664729904558047,0.12079576208348022,0.11426698162553547,0.1227984154173099,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,0.0
-3.489,1.0000000000767522,1.0000000000767522,0.3078887836765312,0.8278484686469122,0.60110378792194,0.5129208559503328,0.4756075157896839,0.43777064086007333,0.42314953412841144,0.40378656770532007,-0.3596988167519306,-0.33250311648049363,-0.3147426875677983,-0.2970297497583306,-0.2888372009934322,0.26120767758077823,0.24106410192487623,0.22336415503247356,0.21241381742368717,0.19502106524418544,0.18782862392556157,0.17796554983907625,0.16398200979797006,0.15099721858256218,0.14324388754617864,-0.1370503977994849,-0.13124540897554193,-0.12667425382815808,0.11952876121997762,0.11215633900880906,0.0,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,0.0
-3.314,1.0000000000767522,1.0000000000767522,0.7865875476176176,0.7821480341870743,0.5275234009152793,0.6401764664310006,0.5197646006802414,0.4746037064644577,0.41452994022169903,0.39330890928465345,0.3558952763238406,0.3629154858333634,0.3424837116450763,-0.3099579903134352,0.2999610283839515,-0.27133098275061146,-0.24476216834256967,0.2346923811652222,0.22082481207572827,0.2078084132681831,0.19938956419149187,0.19085304035763714,0.17895924389595877,0.16552072508236776,0.15474574821626838,-0.1447411219969457,-0.13732233772088487,-0.13124178715707377,-0.12071156192808549,0.12368334034925492,0.09759978857565584,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,0.0
-3.139,1.0000000000767522,1.0000000000767522,0.07385572329422219,1.0257740756116394,0.4618970020134042,0.6758275101866934,0.5404946249529595,0.49859869972163595,0.5012413159242869,0.42129960070842265,0.37000654001087485,0.3647178513265718,0.3246885689062385,0.3294439304721424,0.3080973357243279,0.27149574147008176,0.25427935195132706,0.23637814327630602,0.22254060860569608,0.2110920328966678,0.20790892657098242,0.1969273977188798,0.18712027437565923,-0.17760870908287274,-0.16921368985186314,0.1605783882724889,0.16109312327736888,0.154953686972866,0.15707309005642145,0.15772139275918284,0.1348387857349696,0.014590682790299745,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,0.0
-2.964,1.0000000000767522,1.0000000000767522,0.4075461523249957,2.330302700329817,0.734331302146496,0.6737581545048469,0.753351312402275,0.5582302414168375,0.45039338330634343,0.40328985729565087,0.3897963414778324,0.36006680623991605,0.3540104570779009,0.3468855425129328,0.3117210050341646,0.26304819569886895,0.24909153884935373,0.22771601286719986,0.21619083204965406,0.19708579090223446,0.18915292323824395,0.17766135838966143,0.16171069900875734,0.1478630748005534,-0.13313438359188925,-0.1253145171681474,0.11616638001961756,0.1106089033617061,0.10339701097753085,0.09975043709094741,-0.0903226763766357,-0.06926725062394727,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,0.0
-2.853,1.0000000000767522,1.0000000000767522,0.20626475421801463,0.4956331666129475,0.496921702337635,0.5223680964966375,0.47746368582430626,0.4684383137407212,0.46656370385946755,0.4211158286220511,0.38045259675296006,0.37077223599828185,0.3294610145398825,0.3275888550584751,0.30787253422369837,0.27068205054897626,0.25546338520984846,0.23204858905396972,0.2132640844131907,0.19833031256655756,0.18355699968382233,0.17038806708840468,-0.15351102216712204,-0.1350664415596583,0.12008952171918649,0.10618053616029605,0.09608819014256828,0.08577056987305055,-0.07772116084736434,0.06884886897557234,0.061980172001227095,-0.053104164124886236,-0.062237481699582625,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,0.0
-2.65,1.0000000000767522,1.0000000000767522,0.08577796834551885,0.4920095765251123,0.5761963466892139,0.4752059687500988,0.4574142711020703,0.403691855403639,0.41937153013323797,0.3669573247750764,0.3615483625967164,0.36579180170826336,0.33026107405225147,0.3308631252305751,0.3021733941214868,0.2775557202663997,0.2528734412434844,0.22855259035445807,0.21102537238257507,-0.19548012713557253,-0.17702326688716977,-0.16398780627658607,0.1489670768236541,0.12949701733919133,0.11523522426633727,0.10001129653435849,0.08981601692197821,0.0816076525280646,-0.07187177176308493,-0.06439320163242641,0.057590879019187004,0.050746768226715186,-0.059612295646178384,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,1.0000000000767522,0.0
